CGg1Mx3MM,-0.00007500412269521993
CGg1Mx2MM,-0.49999999437438153
CGg1x3M,0.00006707305783676694
CGg1x2M,0.3533731338075803
CGg1x1M,-0.4565750290341646
CGg1Mx3M,-0.00006709839755876006
CGg1Mx2M,-0.3537335795287806
CGg1Mx1M,-0.45629582898038223
CGg1Px3,0.000041065935814759364
CGg1Px2,0.20391608906490985
CGg1Px1,-0.4560225431730092
CGg1Px0,0.40881332380286783
CGg1x3,-0.00008216289881410557
CGg1x2,-0.4082481671155029
CGg1x1,0.0006917239656278021
CGg1x0,0.4082478195255663
CGg1Mx3,0.00004109697051054932
CGg1Mx2,0.2043322959956186
CGg1Mx1,0.45684759107163747
CGg1Mx0,0.40768278884802905
CGg1Px3P,-0.00006707305783676692
CGg1Px2P,-0.3533731338075803
CGg1Px1P,0.4565750290341646
CGg1x3P,0.00006709839755876004
CGg1x2P,0.3537335795287806
CGg1x1P,0.45629582898038223
CGg1Px3PP,-0.00007500412269521993
CGg1Px2PP,-0.49999999437438153
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5773069590432928
CGg2Mx2MM,0.2887617386477174
CGg2MMx3MM,0.40830952648030094
CGg2MMx2MM,0.4081870452608287
CGg2x3M,0.44714650425550223
CGg2x2M,-0.35360216957355306
CGg2x1M,0.09142670692031796
CGg2Mx3M,-0.5164364977721162
CGg2Mx2M,-0.20396370964007457
CGg2Mx1M,0.1581944444412119
CGg2MMx3M,0.1826289640225917
CGg2MMx2M,0.28872875478466187
CGg2MMx1M,0.22349280598533863
CGg2Px3,0.3161566098280983
CGg2Px2,-0.35354490063870764
CGg2Px1,0.15827495979315706
CGg2Px0,-0.00019595112786257126
CGg2x3,-0.5477225402056249
CGg2x2,0.00019347448271946657
CGg2x1,0.18257399521096768
CGg2x0,-0.00022610696804306786
CGg2Mx3,0.3162989201476781
CGg2Mx2,0.35356179273283206
CGg2Mx1,0.15795256738400418
CGg2Mx0,-0.00019567769491124335
CGg2PPx3P,0.18251941348800316
CGg2PPx2P,-0.28862145900551867
CGg2PPx1P,0.22372077187464673
CGg2Px3P,-0.516359033846226
CGg2Px2P,0.20428454165046503
CGg2Px1P,0.1580332482150029
CGg2x3P,0.44728067571089775
CGg2x2P,0.3535045437628079
CGg2x1P,0.09114750686653564
CGg2PPx3PP,0.4081870452608287
CGg2PPx2PP,-0.40830952648030094
CGg2Px3PP,-0.5773935663441495
CGg2Px2PP,-0.28858852404600377
CGg2PPx3PPP,0.7071067811865475
deltaZ,0.03
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-0.12000000000000455
deltaZx3MM,-0.07999399967013687
deltaZx2MM,-0.08000600032988814
deltaZx3M,-0.039990399472003446
deltaZx2M,-0.039985132659268174
deltaZx1M,-0.040024467868718716
deltaZx3,0.00001080059405467182
deltaZx2,0.000021823236579621152
deltaZx1,0.00007814560530050585
deltaZx0,-0.00011076943597472398
deltaZx3P,0.04000960052803748
deltaZx2P,0.04001486734071591
deltaZx1P,0.03997553213129379
deltaZx3PP,0.0800060003298313
deltaZx2PP,0.07999399967013687
deltaZx3PPP,0.12000000000000455
