CGg1Mx3MM,-0.017468902411060173
CGg1Mx2MM,-0.49969474426749066
CGg1x3M,0.01494805999640727
CGg1x2M,0.3101105174315602
CGg1x1M,-0.48676622295924266
CGg1Mx3M,-0.016324464020735032
CGg1Mx2M,-0.3933567122905239
CGg1Mx1M,-0.4223000616904514
CGg1Px3,0.008764687569472494
CGg1Px2,0.15821923720627115
CGg1Px1,-0.351816374029721
CGg1Px0,0.517476336522668
CGg1x3,-0.019123484837265944
CGg1x2,-0.4015471673904512
CGg1x1,0.15017199403102496
CGg1x0,0.3862329222508914
CGg1Mx3,0.010454089358861295
CGg1Mx2,0.25510442376657366
CGg1Mx1,0.5237032115409119
CGg1Mx0,0.27787417634390393
CGg1Px3P,-0.014948059996407281
CGg1Px2P,-0.3101105174315602
CGg1Px1P,0.48676622295924266
CGg1x3P,0.016324464020735042
CGg1x2P,0.3933567122905239
CGg1x1P,0.4223000616904514
CGg1Px3PP,-0.017468902411060173
CGg1Px2PP,-0.49969474426749066
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5669121147214811
CGg2Mx2MM,0.3086702461344228
CGg2MMx3MM,0.4222623492931513
CGg2MMx2MM,0.39373575111076986
CGg2x3M,0.43127688915906653
CGg2x2M,-0.36316651882358036
CGg2x1M,0.12427251432305389
CGg2Mx3M,-0.5246811227248274
CGg2Mx2M,-0.16584081035686424
CGg2Mx1M,0.174756626225521
CGg2MMx3M,0.19549944171345418
CGg2MMx2M,0.2995143888030435
CGg2MMx1M,0.19681911964119164
CGg2Px3,0.29958261772653283
CGg2Px2,-0.34918402607511156
CGg2Px1,0.18971640498599063
CGg2Px0,-0.048254085519109105
CGg2x3,-0.5467804873735779
CGg2x2,0.04503806975682666
CGg2x1,0.17338991559569666
CGg2x0,-0.04766488647990599
CGg2Mx3,0.33276048199688013
CGg2Mx2,0.3531152312204193
CGg2Mx1,0.11555163453611988
CGg2Mx0,-0.03504161607838279
CGg2PPx3P,0.16996553277647727
CGg2PPx2P,-0.2748641990597375
CGg2PPx1P,0.24945551990269507
CGg2Px3P,-0.5066259225652912
CGg2Px2P,0.24030618408926144
CGg2Px1P,0.13753707066336254
CGg2x3P,0.46254941317620885
CGg2x2P,0.3403007108985037
CGg2x1P,0.059806353054262656
CGg2PPx3PP,0.39373575111076986
CGg2PPx2PP,-0.4222623492931514
CGg2Px3PP,-0.5870834657404269
CGg2Px2PP,-0.2683275440965312
CGg2PPx3PPP,0.7071067811865475
deltaZ,7
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-28.
deltaZx3MM,-18.340381287361993
deltaZx2MM,-18.99295204597135
deltaZx3M,-8.810696109414266
deltaZx2M,-8.532229523178273
deltaZx1M,-10.657074367407454
deltaZx3,0.5881874927913486
deltaZx2,1.1934378441991385
deltaZx1,3.896230568579597
deltaZx0,-5.677855905570017
deltaZx3P,9.855970557252306
deltaZx2P,10.13443714348844
deltaZx1P,8.009592299259225
deltaZx3PP,18.99295204597138
deltaZx2PP,18.340381287361907
deltaZx3PPP,28.
