0.031531454063288875,0.04137985278895963,0.052973293697933,0.06644199773814803,0.08189526320007491,0.09941118726980389,0.1190271604692891,0.1407313799286388,0.1644593022629006,0.19008018942400703,0.21741342728908647,0.24621881399719203,0.2762082624752509,0.3070547313554063,0.3384028173894827,0.3698843956757235,0.4011313250845056,0.43178766661566886,0.46152668523538953,0.49005469800664453,0.5171249773432599,0.5425380187325478,0.5661521425451346,0.5878727675766691,0.6076585937228355,0.62551276860371,0.6414900093027461,0.6556413711040152,0.6680819959494785,0.6789333719330671,0.6883295667202675,0.6964112591794558,0.7033205600775735,0.7091966843438091,0.7141725032751903,0.7183719350248636,0.7219081165091,0.7248822754581707,0.7273828641778955,0.7294870296263821
0.055883342768036914,0.07307240085628014,0.09317039950287333,0.11630769418450235,0.14252782083060894,0.1717625395127959,0.20381502951808536,0.23835484115660274,0.2749281058783971,0.3129680242449262,0.3518382582831852,0.3908686516122949,0.42938802499102446,0.4667700825987404,0.5024645765771378,0.5360222355242961,0.5671077450479505,0.5955070421692866,0.6211173766704569,0.6439383508223485,0.6640563463375725,0.6816198648065123,0.6968217265428907,0.7098860921810676,0.7210447839933309,0.7305300758311447,0.7385626868877269,0.7453480335926753,0.7510733636684931,0.7559246759880446,0.759997376857587,0.7634371158433815,0.7663454800957566,0.7688060348970815,0.7708861818514285,0.7726386095702753,0.7741049971986208,0.7753151488492322,0.776290748122752,0.7770468874195754
0.0860936598018544,0.11213561050712746,0.14232299857527891,0.1766251240951413,0.21477682048163643,0.2562556412882091,0.3002962352952242,0.34594135599477793,0.39212116887631415,0.43775197800255217,0.4818110171760908,0.5234355914470025,0.5619760660112272,0.5969981642261853,0.6282923318050306,0.6558444415581717,0.6797949796845799,0.7003902774219642,0.7179437949294171,0.732793974481759,0.7452829996408457,0.7557314575108735,0.764433870423303,0.7716560557568136,0.7776296059607594,0.782557613684011,0.7866168365075532,0.7899563439683142,0.7927100012440663,0.794982195174607,0.7968587531547643,0.7983983779453909,0.7996458478704103,0.8006275171003366,0.8013920409797113,0.8018619951122561,0.8020762001917722,0.8020338561876583,0.8017395019089438,0.8012065080136394
0.1205234499679842,0.1564232799961146,0.19753448653195538,0.2433646637426779,0.29298359695691495,0.3450800618504217,0.3980968422769898,0.4504127071072744,0.5005293629491355,0.5472244468561187,0.5896435013711807,0.6273234089404675,0.6601558460396958,0.6883109788793982,0.7121452397745557,0.7321272159447335,0.7487168780883581,0.7623779350149926,0.7735704978688938,0.7826596072466118,0.7899794313586181,0.7958257505067179,0.8004621380065507,0.804124231684541,0.8070211532158686,0.8093325447812171,0.8112054994389081,0.8127515692879858,0.8140452186104187,0.8151248556770713,0.8160002518511918,0.8166572102547546,0.8170697430140812,0.8172048258081352,0.8170305513746164,0.816523114499726,0.8156686908969184,0.8144700658595679,0.8129442933518484,0.8111353257100893
0.1571147899679898,0.20327140307815494,0.25524195726205345,0.3117345602351438,0.3708792536283245,0.43046532642502383,0.48826397235616564,0.5423398823577321,0.591278403174966,0.6342819753834879,0.6711385354303938,0.7020958620638996,0.7276958759637006,0.7486152135641716,0.7655448344313871,0.7791178226065991,0.7898816152891299,0.7982997583128457,0.8047691553389277,0.8096403172014409,0.8132319032906343,0.8158395882365072,0.8177335269490702,0.8191526637118769,0.8202898931943607,0.8212903136774958,0.8222417049259414,0.8231800311246324,0.8240958451448853,0.8249436687083869,0.8256523153336118,0.8261332502288473,0.8262883074538893,0.8260184687033822,0.8252348894240003,0.8238711145115896,0.8218975693495045,0.8193321036955128,0.8162487800051185,0.8127767996703221
0.19400912097692863,0.2501938516254523,0.31210832798933963,0.37744551321977243,0.4433526764325802,0.5068982430993024,0.5655552097923313,0.6175569411757975,0.6620419276006639,0.6989733865210669,0.728949099460047,0.752880061021768,0.7717718304697038,0.7865486302540944,0.7979786868311579,0.8066626471417143,0.8130696865688457,0.8175829725457514,0.8205433405911878,0.8222786682287166,0.8231194638220694,0.8233879707098127,0.8233821717548648,0.8233513589240117,0.8234788601584722,0.8238670255811426,0.8245519078652049,0.825499106530491,0.8266250905338223,0.8278057316684637,0.8288841667957043,0.829679445352643,0.8299966605166791,0.829647953740967,0.8284744185926759,0.826371173193781,0.823309556842687,0.8193511062291663,0.8146520595363517,0.8094555330477595
0.23022999560279267,0.29569874583590544,0.36603602102122246,0.43787004112663824,0.507525585169196,0.5716968785874972,0.6280082707255534,0.6752936777745994,0.7135532333617469,0.7436531975897679,0.7669132539391095,0.784726166189714,0.7983058360914284,0.8085714833052425,0.8161539988391893,0.8214754933508949,0.8248048183089399,0.8264611517753571,0.8267343627620116,0.8259198943077137,0.8244399217355353,0.8226838129939448,0.8210951636211237,0.8199504481474736,0.8194419850799155,0.8196447930281591,0.820517112573651,0.8219451507783214,0.8237414395126146,0.8256729000675747,0.8274713370916231,0.8288333340820574,0.8294732323179589,0.8291266554206225,0.8276359841625985,0.8248397053745605,0.8207914563932154,0.8155936308289938,0.8095514826311078,0.8028545804400297
0.26505184598632076,0.3386782119219263,0.4156160181002905,0.49150937245020293,0.5621279496185609,0.624187376691711,0.6758541129014995,0.7168945311506,0.748317972309357,0.7718578076609721,0.7893967349407784,0.8025539320011474,0.812486014254648,0.8198774682460861,0.8250655341252974,0.8281777452686903,0.8293025933214665,0.8286025948804857,0.8263740369927016,0.8230800796036551,0.8193095788253831,0.815674732181091,0.8126365925065631,0.8106703249586422,0.8099564599644216,0.810482429049474,0.8120933593817635,0.8145221294134544,0.817426281144174,0.8204108396847866,0.8230664726001216,0.8249939032112044,0.8258477610527913,0.8253747764852777,0.823423677216265,0.8199639592508966,0.8150650460823823,0.8089009612293501,0.8017495486910117,0.7939864818442319
0.2978069962558229,0.37825444014060483,0.45991724798964007,0.5376249568109696,0.6068944673641592,0.6648117091593093,0.7104316912423443,0.7446112176172072,0.76940030950139,0.7872711250702099,0.8004475581024589,0.8105204441407178,0.8183466092812609,0.8242279856806388,0.8280687650786589,0.8296639068155949,0.828911730369729,0.8259061874137946,0.8211158670322257,0.815146620671174,0.8089577903497535,0.8034124026120764,0.7992439850028119,0.7969084626759403,0.796543274299551,0.798000862425711,0.8009219428332413,0.8048139957121059,0.809113091287182,0.8132374036583325,0.8166423620120348,0.81887605658746,0.8196289753883166,0.8187545782556517,0.8162487334892689,0.8122086171860178,0.806787714480792,0.8001777567463192,0.7926195466961208,0.784428606175845
0.3280807227361257,0.41396151233492484,0.49858973901394743,0.5761849191967262,0.6423093676026427,0.6947255206749181,0.7335682102669169,0.7608886441135577,0.7797020123228352,0.793041244775184,0.8032432014474861,0.8116478632648821,0.8186537373269042,0.8240138511736964,0.8271692499020884,0.8275739974897535,0.8249698914629211,0.8195064360408028,0.8118494981826004,0.8030697887420954,0.7944386136644389,0.7871851743553191,0.7822298463875506,0.7800505418754577,0.7806451060541613,0.7836256687236829,0.788339967760392,0.7939965586463561,0.7997656046188943,0.804875569795337,0.8086869804016614,0.8107838299927028,0.8110087396088509,0.8094510194940807,0.8063528429245956,0.8019843376060359,0.7965640975223115,0.7902167427878689,0.7830426036613934,0.7751658074137724
