CGg1Mx3MM,-0.022433237991483737
CGg1Mx2MM,-0.4994964963172589
CGg1x3M,0.01895348526888661
CGg1x2M,0.2974080474649101
CGg1x1M,-0.4944922163518909
CGg1Mx3M,-0.021225311423569194
CGg1Mx2M,-0.40373915515366865
CGg1Mx1M,-0.4121619998060322
CGg1Px3,0.010978591988074266
CGg1Px2,0.14610112269325323
CGg1Px1,-0.3241750845261028
CGg1Px0,0.5386196373182945
CGg1x3,-0.024547222360447374
CGg1x2,-0.3971889604479212
CGg1x1,0.18578710554686442
CGg1x0,0.3747730624238329
CGg1Mx3,0.013770982839250894
CGg1Mx2,0.27045602090812104
CGg1Mx1,0.5316473208210539
CGg1Mx0,0.24633654563756718
CGg1Px3P,-0.01895348526888661
CGg1Px2P,-0.29740804746491006
CGg1Px1P,0.49449221635189083
CGg1x3P,0.021225311423569194
CGg1x2P,0.4037391551536687
CGg1x1P,0.41216199980603224
CGg1Px3PP,-0.022433237991483737
CGg1Px2PP,-0.4994964963172589
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5638170372229107
CGg2Mx2MM,0.31428810859440054
CGg2MMx3MM,0.4261538435476049
CGg2MMx2MM,0.389520519309236
CGg2x3M,0.42662745607807406
CGg2x2M,-0.36530832515632544
CGg2x1M,0.13368685285084972
CGg2Mx3M,-0.5267669921289004
CGg2Mx2M,-0.15469442270398473
CGg2Mx1M,0.1786603059470266
CGg2MMx3M,0.19923805177464593
CGg2MMx2M,0.3019314674800773
CGg2MMx1M,0.18923069079046664
CGg2Px3,0.2948176899348244
CGg2Px2,-0.3470466872852131
CGg2Px1,0.1972389789249089
CGg2Px0,-0.06113846365842557
CGg2x3,-0.546165032285725
CGg2x2,0.057812411835282615
CGg2x1,0.16833425734201796
CGg2x0,-0.0579516495413652
CGg2Mx3,0.3374515544990331
CGg2Mx2,0.35208699817341166
CGg2Mx1,0.1024946596002854
CGg2Mx0,-0.040694457077638344
CGg2PPx3P,0.16643220164946554
CGg2PPx2P,-0.2705528261850319
CGg2PPx1P,0.2564530311071995
CGg2Px3P,-0.5035697530427958
CGg2Px2P,0.25011310346940485
CGg2Px1P,0.13112693326183492
CGg2x3P,0.4668062527705299
CGg2x2P,0.33583887746225327
CGg2x1P,0.05135663630499109
CGg2PPx3PP,0.38952051930923604
CGg2PPx2PP,-0.4261538435476049
CGg2Px3PP,-0.5897207092092668
CGg2Px2PP,-0.26248076462168823
CGg2PPx3PPP,0.7071067811865475
deltaZ,9
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-36.
deltaZx3MM,-23.461059571223018
deltaZx2MM,-24.538940428776954
deltaZx3M,-11.136113391638048
deltaZx2M,-10.68452741950398
deltaZx1M,-14.17935918885798
deltaZx3,0.972478648858214
deltaZx2,1.978247702868913
deltaZx1,6.122245932472964
deltaZx0,-9.072972284200032
deltaZx3P,12.863886608361952
deltaZx2P,13.31547258049602
deltaZx1P,9.820640811142013
deltaZx3PP,24.538940428776982
deltaZx2PP,23.461059571223018
deltaZx3PPP,36.
