CGg1Mx3MM,-0.0005000267513907578
CGg1Mx2MM,-0.4999997499731854
CGg1x3M,0.0004466746919843262
CGg1x2M,0.3523504070454673
CGg1x1M,-0.4573645422088888
CGg1Mx3M,-0.00044780089976276916
CGg1Mx2M,-0.35475335861351187
CGg1Mx1M,-0.4555032243136381
CGg1Px3,0.00027318723618717245
CGg1Px2,0.20273889337953097
CGg1Px1,-0.45366791919964866
CGg1Px0,0.41200600995095316
CGg1x3,-0.0005477515664781121
CGg1x2,-0.40824280832307963
CGg1x1,0.004611189425892197
CGg1x0,0.408227362735668
CGg1Mx3,0.00027456655583022116
CGg1Mx2,0.2055136013318836
CGg1Mx1,0.45916768445329503
CGg1Mx0,0.40446976215938824
CGg1Px3P,-0.0004466746919843262
CGg1Px2P,-0.3523504070454673
CGg1Px1P,0.4573645422088888
CGg1x3P,0.00044780089976276916
CGg1x2P,0.35475335861351187
CGg1x1P,0.4555032243136381
CGg1Px3PP,-0.0005000267513907578
CGg1Px2PP,-0.4999997499731854
CGg2MMx3MMM,0.7071067811865475
CGg2Mx3MM,-0.5770612899040111
CGg2Mx2MM,0.2892523714007991
CGg2MMx3MM,0.4086563564507068
CGg2MMx2MM,0.40783981618494086
CGg2x3M,0.44676611251478077
CGg2x2M,-0.3538773032013356
CGg2x1M,0.09221837301055359
CGg2Mx3M,-0.5166553841277586
CGg2Mx2M,-0.2030538392782046
CGg2Mx1M,0.15864956898621746
CGg2MMx3M,0.18293948375433383
CGg2MMx2M,0.2890315516352109
CGg2MMx1M,0.22284652590899176
CGg2Px3,0.3157533528716202
CGg2Px2,-0.3534951322305347
CGg2Px1,0.1591832022553166
CGg2Px0,-0.0013113959698857528
CGg2x3,-0.5477217886365358
CGg2x2,0.0012898275489542478
CGg2x1,0.1825657146078198
CGg2x0,-0.0015072427666019618
CGg2Mx3,0.3167020876996014
CGg2Mx2,0.3536077460485543
CGg2Mx1,0.1570339502923426
CGg2Mx0,-0.0012992446871904694
CGg2PPx3P,0.182209147491949
CGg2PPx2P,-0.2883162553864657
CGg2PPx1P,0.2243662856064835
CGg2Px3P,-0.5161389584040799
CGg2Px2P,0.20519271017000515
CGg2Px1P,0.157574936598347
CGg2x3P,0.4476605881065278
CGg2x2P,0.35322646245764355
CGg2x1P,0.09035705511530293
CGg2PPx3PP,0.40783981618494086
CGg2PPx2PP,-0.40865635645070675
CGg2Px3PP,-0.5776386710630459
CGg2Px2PP,-0.2880976090827293
CGg2PPx3PPP,0.7071067811865475
deltaZ,0.2
deltaEx3,266.65199999999993
deltaEx1,-156.94050000000004
deltaEx0,-229.16250000000002
deltaZx3MMM,-0.8000000000000114
deltaZx3MM,-0.5330666522659158
deltaZx2MM,-0.5336000144007755
deltaZx3M,-0.26623997657009113
deltaZx2M,-0.26600590147793923
deltaZx1M,-0.2677541219519526
deltaZx3,0.00048002650441958394
deltaZx2,0.0009699251714891943
deltaZx1,0.0034728725267285654
deltaZx0,-0.004922824202626069
deltaZx3P,0.2670933567632119
deltaZx2P,0.2673274318553638
deltaZx1P,0.26557921138137885
deltaZx3PP,0.533600014400804
deltaZx2PP,0.5330666522658873
deltaZx3PPP,0.8000000000000114
